transaction_id,wallet_id,amount_usd,type,transaction_timestamp
11b5cdf7-150f-48fe-be72-ac4a9c09a287,ebf44a35-a03c-41a1-a115-3304ae500814,972.32,credit,2024-10-07T15:43:04
72a2170a-641b-4485-a603-66e1e2a4364c,e986a2d0-7ab0-41aa-8212-36e5f25eed8b,380.09,credit,2023-02-27T11:18:57
f5c0f6f1-2f84-448a-bb3e-1a001931c004,ed264b76-55f5-448e-8ac5-0426d3510bd5,1.01,credit,2023-09-24T20:33:56
19b2267e-53c8-41eb-8559-28c155145f1e,88984439-91b4-44be-a396-367a6e7b3fe8,736.97,debit,2023-08-20T00:22:57
6a5d5716-d946-4d68-964d-6d22dc5f3e10,80ef3f7e-766e-4f22-ab03-e01b833b4f8b,677.55,credit,2024-06-21T16:05:08
907956f7-8086-4c13-b730-a611871885d0,4f951e6a-745a-4ff7-b186-99443ab99696,461.39,debit,2023-12-27T11:33:17
73510f90-ff2e-40de-87d9-fbf59e1773ae,24bc0692-cf5f-4367-ae15-316130860ee1,187.34,credit,2024-10-07T14:46:59
39df5978-bc35-4a41-aa7a-bb77254236a4,2e187fcc-aab6-4157-8bcf-57f2bfb033ab,393.89,debit,2024-05-30T11:21:08
906dcbd4-1c19-4a30-84bc-89cfaf073578,a78a24cb-b77c-4921-9e30-bb1c37991341,389.78,debit,2024-03-03T08:43:33
dbb9769f-3f74-4f2a-b503-43ece76e91ef,a89ac95f-ea73-416e-b05b-72a7fc7956e5,382.54,credit,2024-05-17T04:11:02
50721a59-df45-4ad2-9081-814f1c8c9cb9,3ef94767-c30f-4197-a24c-6120a27e9c60,812.2,credit,2023-05-06T04:18:46
db6e2e1b-9392-47cc-be32-1164659b0218,67764232-7a88-499e-9750-74cf3f7bf4d5,598.19,credit,2023-07-15T05:53:17
cfd3dded-2d93-4296-b426-69a3af20b04d,2e187fcc-aab6-4157-8bcf-57f2bfb033ab,527.5,credit,2024-09-12T04:10:49
bb7e961a-4850-404e-a9f9-3cef0f29c9be,0a800494-253a-4a8a-aefd-7d4a4bc32370,355.76,debit,2023-10-06T20:20:41
0a55373c-c612-49f7-acc4-d889b4fbd9cf,dffebb0b-c337-4c55-b0d1-dcac26d3a159,24.61,credit,2024-10-12T19:15:50
840202f7-751c-4704-9d7f-2c967242da7d,f576e6b3-1eb3-432c-a053-b37f47ae82b2,63.72,credit,2023-03-04T03:04:53
40be5cbd-656e-4a94-a8ef-6835d2ec6bec,1e91a216-e47b-465b-b726-4958a9b3a7cb,940.96,debit,2023-02-11T23:04:41
d6ca3724-8a8e-4242-80f1-0d28edbe8901,ad88c4e1-9f4d-449a-b996-9d4a643b95da,75.16,credit,2023-06-08T09:03:14
ca220e88-495c-4153-b090-5e2999b7b9a8,4423f8c0-199d-41ba-84ca-9bb5b096897a,323.51,debit,2023-03-23T05:00:23
9715c37e-fd2e-4d15-a6c1-6bd9aa110412,f0dd7248-82f8-400d-ac88-155bf6b5db27,677.39,credit,2023-11-06T10:37:50
cfa99946-dba3-42ef-a8fd-22ffce35b469,2d46d5db-9b8b-4808-a02a-6b1abc99fe35,149.18,credit,2023-04-02T22:27:16
f8e24ca1-629f-446e-9ec1-2551f7d924de,dd57def1-bd87-4ab7-b04b-22601d1b69b0,437.33,debit,2023-08-18T02:13:39
582264ba-172b-4aee-b00c-861fd2ab8d10,d8bb616f-34a5-4736-a54f-470fdf3b2786,153.18,credit,2023-05-20T01:36:33
79e770d8-98c9-4441-a527-1b7a3f089f96,7afd37a8-a93a-4e73-be15-e7e488b2357b,485.93,credit,2024-07-19T04:36:43
29b7eb52-df87-4676-8fe3-5e39196c0076,ba8caca8-f153-455e-b5d6-c52294b8d802,531.93,credit,2024-06-09T08:29:00
5b5d6142-5741-4b4e-be5d-ceed7a1b1ba6,bf09be87-15e3-4ce3-893e-4844c3dfdc1a,528.86,debit,2023-02-27T13:47:01
5a95f367-cb38-43b7-b9ea-8f189d5eb643,73296f21-5ec2-4457-8e85-d6dd6d5ef253,828.22,debit,2024-09-24T13:07:15
19ef86eb-cda9-4933-b9b1-b03f5fc30c5e,c252537f-a841-45f8-a21a-07f8ce16618b,541.22,debit,2023-06-06T23:59:48
b6a0de90-8347-4d6d-9192-3065d5dbc9a8,dffebb0b-c337-4c55-b0d1-dcac26d3a159,576.71,credit,2023-12-19T18:05:57
9a6f16b0-d5bf-454c-8e60-1f30ccfcfe19,0f3ae3ff-9fa3-4fde-8805-7016fde30045,776.55,debit,2023-09-04T14:09:59
d1151ba6-ef0d-45a3-9e06-44ca70a8fd01,6d111190-70a2-49a7-ba9b-644339abf85f,37.86,credit,2023-11-30T05:24:53
94026f5d-e86f-4b12-bebd-fed4ead2317b,9ee26b40-8652-4442-82e2-0665c118df41,68.95,credit,2023-09-27T12:54:57
9bc051c4-e91a-497a-90fa-962a71ece799,cf7689c1-34ca-4325-b128-d6105b7e6e23,448.74,debit,2023-06-22T19:45:49
56070060-aaeb-417a-bc6a-7ed9ac85219a,6689a005-38c8-495d-b31b-ad973c6d8c4e,443.25,debit,2024-08-06T14:07:14
ea6c3662-7924-4faf-a5d3-d7cd4bc20f94,4ac3112c-c768-41da-a982-a8ff6f1ffacb,555.41,credit,2023-08-05T07:36:00
de3451ae-19a2-44ac-93d6-e8f0a8ded60b,19c0f09a-9db4-4d7f-a32e-60e00805b07c,320.52,credit,2024-06-19T05:52:20
4b732427-c2e9-40a5-bba7-a75494bbc6d3,854cce89-2496-4f92-924e-5619a465a2c2,863.86,debit,2024-03-03T05:00:57
07f33530-9eac-4603-8758-233e6f689f91,f3bd33f2-e445-4d92-a082-122845ec2a88,628.87,debit,2023-12-23T15:48:53
4b32126d-4f76-4a08-9b7d-60e136eda5f9,52fcd053-58e9-432c-bb7f-50ba3faf2a26,909.43,debit,2023-12-27T10:43:05
585204b8-f809-480d-87f1-71fc7b259ed6,ddce0ca7-e8fd-4a75-9f74-12d634950050,331.98,credit,2023-07-14T20:02:01
1acd6a6e-f0bf-4234-83e2-660588f9d76f,119b3fda-de1a-4b57-8d5d-564df46390cd,814.32,debit,2024-10-15T19:48:32
92c49325-011b-4571-b9f9-4193c072da5d,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,394.27,credit,2024-08-16T23:54:28
756383bb-3c04-422c-b6f0-0e814d59b1c2,5f50b647-51eb-4ab7-aad6-34329cf28a7b,613.6,credit,2024-07-02T22:01:07
bed82087-6456-4c7f-9f34-6f8184f9e125,f90e6395-fd99-44a0-af34-a2dd7359dd4d,952.38,credit,2023-10-28T06:10:34
88378a62-0e13-4842-bc48-547fd7893edf,cdd2dfa1-18da-477b-923d-79a966a3d8c7,983.57,credit,2024-03-05T18:17:59
6b183b7d-a3e9-4b9e-a867-3d828ea735fc,a88d5769-881b-4b2a-b470-2da418c21882,9.83,credit,2023-08-26T00:53:34
2cad6fb0-df92-4223-a442-2fe6e2b837fb,43d942ef-5ac0-4385-a098-09816f963d35,159.73,credit,2024-08-12T23:36:58
3c82e41e-80d3-41e6-94f5-9aa3bd5b3f48,a58d8456-ac00-4f8f-901e-ae95e571939a,487.82,credit,2023-04-07T03:38:45
676e97f1-2bc9-42d8-bd9c-64fb7b33c59a,d609c546-ba49-4625-ba77-91c753e64854,676.16,debit,2024-05-28T22:51:06
49355cfa-7e52-4bd5-9696-312c5ced0653,c96315f6-c959-4f79-a570-7b00ed0e17eb,649.74,debit,2024-05-02T01:33:28
4af24241-7501-491a-95cf-d1e6f1e49380,72d03596-287f-450d-a7ee-cab9e49616c6,25.08,credit,2023-02-19T03:32:04
29bbbf26-9daa-457f-9e5f-029bd0ed4e32,24bc0692-cf5f-4367-ae15-316130860ee1,611.12,credit,2024-09-22T18:59:09
dc2da938-9687-4f62-b353-fe2976191228,8dd4cdc3-8b55-40d5-adc7-146f5f6ef26c,997.77,credit,2023-07-12T19:58:06
323f400a-12d2-4e62-ad22-8d7fb9ac0b82,bc4ca86b-757f-4f4e-ab33-0f899e0665b4,721.95,credit,2023-04-26T15:51:51
4f8fb3ae-40ea-45c0-9b33-9f8296c72b5d,e7ed79dd-08cf-47b9-957f-321b6be12021,693.41,credit,2024-10-25T18:56:58
48cde4ec-db52-40fa-9e50-f35245057fe6,dd57def1-bd87-4ab7-b04b-22601d1b69b0,963.79,credit,2023-05-26T03:27:15
163acc07-dd91-4ce5-9820-0265e3e0d4f4,80ef3f7e-766e-4f22-ab03-e01b833b4f8b,876.71,debit,2023-06-06T13:42:45
6359bf43-ac75-4611-923a-f23a82b02af7,970a7b41-d6c5-4dae-8b4d-a1087fcca2c2,982.17,debit,2024-08-04T18:55:00
8edb8c06-0d52-4dd7-8a3e-cba755791b7f,bc4ca86b-757f-4f4e-ab33-0f899e0665b4,561.36,debit,2024-11-04T05:57:56
2630516d-1385-44d6-be8c-6dee59459fba,27a537f4-3a19-4caa-bed0-aeed9e3e1a01,515.14,debit,2024-01-20T09:10:33
ef5645f4-07bc-4136-aadd-0f8a11f1cc6a,df80320c-9cfc-4a06-837e-727ba1667f85,976.26,debit,2024-11-22T18:14:31
9f5eb736-f29b-4984-a0ea-8f2a8a03b7c7,8b1cbb4d-c678-4d1e-af33-a7299b4fc61f,362.32,credit,2023-03-30T03:07:36
824ed1b4-421e-46b9-862e-ebe929519b6a,cda82ae0-58a8-449d-9b2c-13d50a78da44,957.39,credit,2024-11-30T07:01:18
c265fa4b-70ba-4285-a91c-c4bf1d57cab8,3b55ab6f-664d-4840-b53e-93fae32a8d84,306.96,debit,2023-04-28T04:53:06
d3cff3a7-f57d-419e-b2fb-298a38ed6c70,cab5dfae-06f0-407b-afda-5a18e714ffb1,7.32,debit,2023-09-17T16:58:15
79a26b60-6cfa-4f21-a7c0-1f5b9fe227e0,0c7e8e48-52fd-4d27-9c18-8ff45688dc78,930.9,debit,2024-11-13T05:59:03
f59fea45-3e49-48c4-8a00-1c3ed5b8d37f,ac6dda20-2d1b-4ac8-8013-d69207f4a4a7,61.58,debit,2024-06-01T15:13:57
2f5a0981-bea5-494e-ae52-c5c6194f525b,944f3ca0-17e5-4fdb-9762-6eaa320c42c1,606.74,credit,2024-04-06T09:53:52
43681eac-70ff-4ff8-936b-042e51aa1042,9e078a70-0b19-41c8-a7ac-cd6094321cdc,651.77,debit,2023-03-24T10:30:02
ea3bf538-1f3f-406c-bcd2-fd81cb0ff1a1,6997d389-6ec5-4e9c-808c-205afc046435,901.12,credit,2023-05-13T00:35:16
842016a1-9a89-4cdf-8d2f-e8b9d6944beb,74d88be3-c081-4b01-85c6-198f36709605,316.35,credit,2024-02-13T16:45:52
601f664d-99a0-49d2-8d3c-62dd5b1f3bc7,cda82ae0-58a8-449d-9b2c-13d50a78da44,965.91,credit,2023-11-29T04:04:43
97b07cb8-cf54-4f2f-9d4a-81c25549ea5d,14c52f91-112d-46d6-86ff-9684b84c1b1a,313.92,debit,2024-04-03T18:25:09
691fd180-975b-4354-b782-2877203f284b,f88e57c6-500c-455d-9190-cea8846410a9,92.42,credit,2024-03-25T13:22:24
c883c174-d94a-42a4-a2fb-2557ca798ec7,9e078a70-0b19-41c8-a7ac-cd6094321cdc,749.93,debit,2023-07-31T04:09:01
21ef786d-cd27-40a7-b608-4aa11160e5ae,930fda12-89a0-4493-af71-8e30e7577315,168.61,credit,2023-11-01T21:53:40
d04f8b3e-4d06-487d-a800-5e7d8a5ae5c3,4cdc4918-f9bc-4280-a961-4ced71bd7d97,288.94,debit,2024-06-29T18:20:27
55ba7eb8-3cba-4a2a-b5b9-9604d4cf6776,91cb7154-2730-405b-b79d-9b0de15335be,865.95,credit,2024-03-20T20:00:53
78b9120a-6be7-4db7-b343-360db6ec6ab5,f7157fc2-2bca-4718-9915-534c1bba7e32,872.79,credit,2024-09-12T12:40:31
b99d42a3-1498-44f1-b805-7f4bdde06a48,0fcc5736-c1de-4e23-bbe9-8859eaf13a8f,598.43,debit,2023-11-02T14:41:26
96de2e39-931d-4261-a305-6bdfc9aa6732,3aaeb342-627c-4d99-a3f3-a9e7297959ae,587.58,debit,2023-05-26T07:52:43
882fab49-255a-45ca-a911-82739ebc7648,b9f89ad9-8880-4480-b22c-54b1acda028e,996.58,debit,2023-03-25T08:31:58
a6d990b5-bf70-4272-a399-c46dba587aca,04de4a4d-f678-4cbb-b746-e7504d4d01d5,284.79,debit,2024-04-02T04:36:19
934779ec-bdf0-45d3-88c4-84a0ac68e809,afa69e4d-ab0a-432e-95cd-82b46e7c88c4,40.18,debit,2024-06-23T22:55:16
71c0bc16-afeb-44a9-988d-5abe90700786,8dd46416-14eb-47fe-9c73-5a6716d6b9f9,329.58,debit,2024-10-24T15:12:55
67819a71-d5d1-4bd5-a4da-362d8a7545f1,944f3ca0-17e5-4fdb-9762-6eaa320c42c1,977.17,debit,2023-04-19T18:52:30
2489db9f-6540-47f6-9950-2d7e5d65c3a4,6751bebb-4a3a-4f0e-a84f-094e2cdaf627,473.57,credit,2023-03-15T18:52:24
01626295-659c-4fd5-b616-5597d76e47ce,711168a5-5f23-4de7-8bd7-a4ae738b8217,173.91,credit,2024-01-06T11:15:26
1ee6178b-ea71-407a-ace7-57da12387e7a,99d9649d-f77b-4c55-afbc-73f0fcc5dbd6,172.92,debit,2024-02-26T23:26:49
017e8787-6286-434a-91bf-ecdc7ec5903d,1c12155c-840a-49b5-8463-c92a73f48cac,567.04,debit,2024-11-18T07:27:53
2dbbde02-0e77-4685-b98f-63594d9c8bf6,d4a56dcf-7172-47b9-99ed-b6cf6d55c1f3,457.25,debit,2024-02-29T05:44:49
0de99dc7-73b9-4303-b2c1-2910c9edebb4,747ed72a-c152-4f94-adb6-842ed7e9e107,779.87,credit,2023-09-02T11:13:43
014e5cd7-d2ee-4298-9058-bd707e6603f8,593b79c6-4598-44cb-a723-b13e1050d71b,592.34,debit,2024-08-14T06:25:07
161362c7-8f02-4e8e-9538-aabea5cba111,ebe22b76-282f-4df0-a600-61c24bd742f9,117.72,debit,2023-09-26T00:06:17
983a0191-f90b-4863-bcd4-f347dac7defe,6dbb519f-0bb2-4a15-88e8-4f9989ddf759,34.27,debit,2023-10-31T03:06:29
1b888bb1-c740-42c6-8e78-c90a003c4e46,c29ccfff-3ede-4d84-8ef6-a5647dc69a3e,946.83,debit,2024-07-30T20:21:16
8c0ae5bc-bbcb-49d2-a652-fad3feca6b18,389393a3-c181-48ed-a11a-fe98b7c4b898,352.59,debit,2023-10-13T21:39:51
4e7df49b-abb2-45e4-b1c0-4f5bb3b9ac76,feb89d74-a3d8-443b-86a2-e819d928c08d,948.65,debit,2023-12-23T05:59:27
d36c7ded-70ec-4456-a189-ba62981aebf8,d1550a61-cdf6-4e2d-bf31-b753f6ca720e,813.6,credit,2024-11-20T07:37:19
f300dd52-184d-4139-9b9c-cdea3bc24503,a31664de-4518-49d1-8df8-8afe02806259,114.24,credit,2024-09-15T02:48:30
e63af46f-e8d1-4a34-8f8b-93e89921acbe,873e7401-0f2d-46ea-b0b8-dd478aabef96,453.15,debit,2023-12-22T20:01:56
09da9425-9ab9-4404-8c39-d7225553f34a,1838a409-50e1-4e9a-ad2a-bd8daf0210a4,453.03,credit,2024-09-09T04:08:33
fa96c1cc-1e3f-4420-b2d9-80a8239ea9fe,91cb7154-2730-405b-b79d-9b0de15335be,250.66,credit,2024-01-21T13:14:37
7a669c5e-b570-423f-9b14-c709be785c97,4cdc4918-f9bc-4280-a961-4ced71bd7d97,101.15,debit,2024-02-10T15:42:16
658fbfd0-1809-46b6-a537-1ccd096f7998,0fcc5736-c1de-4e23-bbe9-8859eaf13a8f,908.27,debit,2023-06-05T07:16:51
2bb4dd68-ae46-4dc4-8dfa-2c4eac50ea81,f3ff7181-0ccc-4454-978f-a6631bd88622,997.95,debit,2023-08-10T10:50:31
f7d5e244-9dd6-4742-84ac-81226bf7df13,dffebb0b-c337-4c55-b0d1-dcac26d3a159,507.56,credit,2024-11-10T01:08:26
61cebd1c-b7ec-4793-af44-2bcf065f19ab,3aaeb342-627c-4d99-a3f3-a9e7297959ae,197.42,credit,2023-07-05T19:12:12
abf7ac83-fa93-46bd-891a-9cfaec82c720,26ab75ea-ce51-43af-9dbe-93794dd558df,28.9,credit,2023-04-15T09:10:56
b73157a0-d50b-4ab0-b131-3d32dc049bcb,26ab75ea-ce51-43af-9dbe-93794dd558df,993.56,debit,2023-03-08T13:09:41
72106bea-c714-4010-8d87-4b05f6b51294,8f71d654-2a75-43c7-b5fb-4a4a89b7bfc6,968.2,debit,2023-02-26T08:28:11
bef5d6e0-6bfb-4c9f-a988-572e04a3697e,cca78c15-b7df-4763-86b8-5da13ecccea6,340.69,credit,2024-04-02T00:09:07
7914261d-b4ca-4ab9-b3a4-8ce8a4bb8458,64d8fb73-7cf9-4937-bfcc-c7e1a5715f42,523.8,credit,2023-01-15T11:43:17
345d60cb-853d-4645-879f-2e0b85600ae8,f3ff7181-0ccc-4454-978f-a6631bd88622,926.01,credit,2024-12-11T11:19:25
1c71a4c4-1291-41a6-9e9d-092361259eef,86d81b04-1dc5-4d50-9f31-4c7a1534be1f,236.35,credit,2023-09-01T11:33:25
b1490406-1220-4e00-8117-ef4c3a32e32b,41520050-f0d2-4ef3-8ed9-27ead97f1402,582.52,debit,2023-05-18T20:11:46
d937b5b0-a4bd-431d-a446-5706a5bea83d,ae6015ac-000c-46c9-93f9-04a96fca0c36,197.26,credit,2024-06-07T07:39:02
ad36285b-baa9-49a6-ba9e-e831d3cb7119,afaee87d-dbb9-487b-954b-79a8f2de6fd6,538.93,debit,2024-03-30T14:49:05
fa72d0b9-5ae0-467c-8f2f-3156b7dc3256,970a7b41-d6c5-4dae-8b4d-a1087fcca2c2,671.33,debit,2023-12-11T07:31:02
b96b6ece-7626-46cc-8634-28daa9216508,350d328e-0f2f-47b6-a4e3-647f16992e0a,747.35,credit,2024-04-17T19:03:50
9a5f9571-78aa-4ebb-bbb0-c01c907b0e88,9096b4a9-a06f-4d46-b500-b5366e2d97dd,540.65,credit,2023-01-16T08:23:17
ad4f757c-1bbb-4927-a895-c756a2b90603,9a244370-6f7c-497a-b488-7f4c714905cf,690.15,credit,2024-01-28T23:26:52
82bb2b0b-4ba0-4c27-a19c-e468d4e4adce,8d78a57c-3117-478d-886e-df9448225b0a,816.05,credit,2024-11-12T10:33:55
cd6bf472-fd94-496b-8c66-48c82da8f6a6,4d11d2b6-33ea-4874-acf0-6c75a8397c35,100.99,debit,2024-02-09T12:17:47
9da89dc4-cc8f-4f0c-b6f5-74b1ad2098ee,91cb7154-2730-405b-b79d-9b0de15335be,555.65,debit,2024-05-05T21:05:15
c3c82272-46ba-4d43-ad31-f05804f75b89,1f694669-c1dd-47b8-adbb-7a25e932236c,636.86,credit,2024-03-19T22:20:00
3568a9b7-50f3-43ec-b82e-7d8bd4e1acdb,23834846-9e66-4e1d-bfb6-ca66d53292d1,850.47,debit,2024-04-08T18:59:13
c5b3238c-ef9e-403f-8fbf-94fe04a6ae8f,ae6015ac-000c-46c9-93f9-04a96fca0c36,118.54,debit,2023-12-15T01:05:17
c09252ca-71c5-4dc1-acd9-6d2bf7fae278,0f8f790b-4259-4fdc-ae0b-5b32d7dcf388,728.73,debit,2023-12-03T04:10:55
47699765-c92e-4b63-9dc9-ad93387a6f83,763142e6-6070-47d2-a493-b40e596912bb,519.13,credit,2024-07-21T23:45:43
91eb1933-15c7-44f9-83ad-61c0bf8aeec2,c1ce1484-33fc-4996-9a52-5c7c2983056d,307.81,debit,2023-03-11T06:30:32
c3954253-8938-43be-9295-9b084715fc65,9e078a70-0b19-41c8-a7ac-cd6094321cdc,282.83,credit,2023-06-06T09:58:26
4cb33036-1586-429a-ba3d-fa9e254bb525,4e48a020-c26f-4f3a-b147-f9e40edbf21f,452.26,debit,2024-07-31T03:01:19
a5e92732-6d74-426a-ad17-adac64ea4331,0e9a5b7c-ce64-4d35-a16b-8426f955f641,907.28,credit,2023-09-16T05:21:49
14935a81-d507-4a6d-bf26-263d157e9fc7,d7a837bf-9204-469a-8bd1-d4ecf9ae5f24,132.87,credit,2024-07-20T15:43:00
1e1b28b2-4581-4bf9-9eda-165147daa078,643e1602-b5f0-4bc3-8d20-c51678f94def,182.81,debit,2024-04-09T21:00:30
5eedab13-646d-4842-aa7a-ca11250e2f6d,67764232-7a88-499e-9750-74cf3f7bf4d5,374.41,credit,2024-03-10T20:53:59
67b55d3b-ae51-4ee9-9373-4cdabcb05016,8f71d654-2a75-43c7-b5fb-4a4a89b7bfc6,100.93,credit,2023-06-08T06:10:00
9e5d3797-e132-4bea-aab0-383436c67b69,cab5dfae-06f0-407b-afda-5a18e714ffb1,788.76,credit,2024-11-10T19:59:39
f53dbbaa-d2b7-459d-8449-70db99e4ffe3,2d1ecf62-3efd-42e0-b884-3249e64883ef,959.32,debit,2024-04-22T09:50:30
d85a3d47-f730-4eda-8783-8a918fba9693,4ee110a0-5fa2-4bdc-893d-5ffb8b07a65e,96.56,credit,2024-11-09T02:37:40
a8afa237-00c7-4c89-911d-06ca78e41624,72a6947e-92eb-4f59-87f2-fbe41069fbdb,943.48,credit,2024-06-16T12:31:13
35cb6505-18ea-477d-bd61-0729c404318b,ff3b7f1f-a72a-4c6f-b01d-792410d50956,307.0,credit,2023-10-09T18:06:08
a0e86a34-bed7-4ae4-901a-f39c10b84e25,0fcc5736-c1de-4e23-bbe9-8859eaf13a8f,714.31,debit,2023-06-14T23:38:38
a5b07d2a-7475-435b-8af2-33e0d866bc44,92dd36cb-9c9e-424e-8982-572b4f31e28a,613.21,debit,2023-03-18T21:51:36
62349a2d-99c7-4309-91a4-87d10956f117,119b3fda-de1a-4b57-8d5d-564df46390cd,34.89,debit,2024-02-18T01:58:33
50309bfe-e50d-4e44-a462-d1afa2f9f0d4,2862f087-1775-4349-a740-4e36cc705e80,247.03,debit,2024-08-06T17:22:40
2f6f5e02-1ec8-4974-965a-d359ef780e1d,c55c73cc-0ee3-49d3-b5ab-3e1c1f4144b0,83.74,credit,2024-01-17T12:55:23
18503634-04c0-4f69-96a4-1ca7a42a5fb4,0799b009-a72e-4b55-83de-40308debb7f2,603.79,debit,2024-06-09T21:36:21
16ed77ab-01c9-4fb4-9e96-a5cd1062e00c,6c2aa0c6-f625-459f-8779-c193a24236b2,159.8,credit,2023-04-26T23:37:24
23e96a9b-cc35-418e-a9e5-cf00dc91a24b,52401c76-4c57-4adf-8810-c4212cb38544,292.41,debit,2023-09-18T13:19:46
4b6b0ce5-c186-49df-b64f-049a596e8a1d,6959080d-3c58-4729-bfef-a8ca648b757c,567.56,credit,2024-01-11T14:01:26
a6abfca6-d6a1-4683-8274-b5b34e5af0a5,3683f0c6-f17a-479f-8510-28ddc4d13ecd,269.66,debit,2023-06-14T07:03:33
c0296347-25e2-45d4-8fec-043030a58c08,ecf17607-d5a5-4b33-9069-0d49f77e6f6a,956.56,debit,2023-08-14T17:46:51
414c3702-5776-4426-83c8-c031972599c8,427efe8e-1d86-4af3-a8d4-7e00112ec0f9,289.84,debit,2023-09-11T21:12:43
2fe23aa2-ae0e-4ccc-b83e-b9973ab20840,7d2869d3-e1d1-420e-9260-4f994e45506f,358.37,debit,2024-07-04T17:12:50
765c679d-15e7-4693-a761-a79236a6fda9,6324b17e-e51a-4f8c-82f8-645a04bd72e8,369.1,debit,2024-10-29T12:21:38
66f3f64d-619e-4eeb-9a0b-ef56121f0adc,42a0981f-c846-4845-a8fc-3081e74307de,769.47,debit,2023-03-27T02:51:14
8f2b39f7-2149-4adc-b800-562496fad1d9,7968a2c0-100e-4997-a07a-3cf9e42af47b,319.3,credit,2023-10-27T17:09:53
637b4ee4-837f-4e40-81d1-68b11d70e0a2,8dd46416-14eb-47fe-9c73-5a6716d6b9f9,724.32,debit,2024-01-05T11:40:18
67c5994b-bf18-4de0-8027-f5a4b7825a53,df80320c-9cfc-4a06-837e-727ba1667f85,965.46,debit,2023-12-12T08:21:18
4b149d37-703b-4429-ac0d-c6c1d7aeb767,1838a409-50e1-4e9a-ad2a-bd8daf0210a4,161.11,credit,2024-11-30T21:51:07
31abf1af-c431-41f7-b635-687ba00fcbc8,f0dd7248-82f8-400d-ac88-155bf6b5db27,275.72,debit,2023-04-17T18:58:58
a7e915d6-9660-4e91-b342-5b1deacccb7c,5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,620.22,debit,2024-09-21T00:40:12
32b67044-39b3-4a98-9d7e-b254fcc1bd57,cdd2dfa1-18da-477b-923d-79a966a3d8c7,412.98,debit,2024-01-14T06:16:01
d3efdd8b-d676-434a-ae04-277bc487c1ba,b099583a-36c8-418a-9533-43cac10c7a91,790.46,debit,2024-10-31T14:54:58
bee1c491-27cd-46f6-9d51-185a47a95b5c,a58d8456-ac00-4f8f-901e-ae95e571939a,745.53,debit,2024-05-05T21:57:12
f784c484-92d8-4b2a-acf8-e96be18f5276,b9f89ad9-8880-4480-b22c-54b1acda028e,56.51,debit,2024-06-21T23:06:49
70634e13-b356-4842-8a02-3dd3e9a17da2,74d88be3-c081-4b01-85c6-198f36709605,68.34,debit,2023-12-24T02:31:38
9f57d5e1-a7ec-411c-a4d6-b686c8096f80,967443c7-132c-4455-b61a-572d38082fec,467.89,credit,2024-04-04T20:42:52
dae0660e-54c2-4e45-ab97-e0c41065f00b,d609c546-ba49-4625-ba77-91c753e64854,668.35,credit,2023-12-14T18:49:30
337f7907-f8d1-47b2-886a-bb5be57009d9,1ca1d6aa-e38a-4baa-b51d-200abd8c31d1,952.6,credit,2024-07-26T04:53:35
64267e99-b564-4c00-9092-c7728a520797,350d328e-0f2f-47b6-a4e3-647f16992e0a,450.42,debit,2024-01-28T14:13:14
6202bfbf-baa7-4033-8150-210ca65fcbed,56330ac7-dd46-48cd-a876-565d14dc461d,839.35,debit,2024-06-03T08:09:51
3fe01bad-125a-4b68-a747-0aa19eb7cc5a,cd634040-68e2-4d78-82b4-ef8fc55949b5,713.44,debit,2023-08-20T17:44:32
bcd4b70e-90e0-4fdb-bcbc-6c1dd32a5576,88984439-91b4-44be-a396-367a6e7b3fe8,510.48,credit,2023-06-09T12:55:49
0781c1bc-fc5c-4e9c-90ca-25e78e5021a6,9e078a70-0b19-41c8-a7ac-cd6094321cdc,895.33,credit,2023-08-28T03:32:19
a0207435-9137-4bb8-8bf6-f25bb4ba5e06,1f694669-c1dd-47b8-adbb-7a25e932236c,909.58,debit,2023-11-13T11:23:01
a8f419c4-d42f-433f-925e-5f147131a967,8548cb3a-3237-4255-9612-f464195c0de7,834.44,debit,2023-07-08T07:52:00
45725158-12a3-4b85-a3fa-a45052e1b3b7,4183df68-6b69-46a6-bcc0-9aaebc175277,117.72,debit,2024-10-16T05:03:42
e2c9a800-a1a0-4e44-95d8-c1174b82b4f0,2762bae7-47dd-44a4-b711-5b11e6be896f,374.53,debit,2023-09-13T02:39:59
2092e682-0ada-4a8d-b323-1d303203a701,e4d1a3d7-920d-4fbc-bf0d-7e5f3260f087,840.24,credit,2023-11-15T07:39:11
592fbc25-6197-40b9-b735-609e5f0c44fd,eb1fe386-597a-49ef-a56e-5737dd879486,782.51,credit,2024-08-14T22:07:40
b79d1bcf-5dc2-4ccc-bcb3-e2ddd71efbe2,045cbdec-45b6-4cfb-9bb4-987e58e856ee,118.65,debit,2023-05-08T06:04:49
084251b2-0209-4695-b667-08aea1bf82a1,d0f5f383-6197-4b89-ae37-58fe363613dd,739.29,credit,2024-05-05T23:12:47
70d0acda-bdbe-419c-9687-af3fd471293e,1cee2d1d-1466-400b-b8b1-c6d86b40d637,971.44,credit,2024-09-20T08:27:49
64a0fbd7-ad1d-440f-b254-5019e35c5973,38635252-8ec6-48a3-8f9c-5ae4b33a705c,185.55,debit,2023-10-31T03:17:16
